codigo_ibge,municipio,uf,ano,precipitacao_anual_mm,temperatura_media_anual_c,temperatura_maxima_anual_c,temperatura_minima_anual_c,umidade_relativa_media_pct,radiacao_solar_media_mj_m2_dia,quantidade_dias
3555109,Tupi Paulista,SP,2009,1819.6299999999999,23.722383561643834,29.265315068493152,18.947068493150685,77.90726027397261,18.079260273972604,365
3555109,Tupi Paulista,SP,2010,1296.13,23.688958904109587,29.928465753424657,18.275150684931507,72.29958904109589,18.937890410958904,365
3555109,Tupi Paulista,SP,2011,1367.31,23.526465753424656,29.59931506849315,18.212383561643836,73.15356164383562,19.352493150684932,365
3555109,Tupi Paulista,SP,2012,1222.07,24.783879781420765,31.167978142076503,19.17983606557377,67.99734972677595,19.55710382513661,366
3555109,Tupi Paulista,SP,2013,1137.7,24.064931506849316,30.36131506849315,18.671260273972603,71.14972602739726,19.01095890410959,365
3555109,Tupi Paulista,SP,2014,1125.76,25.01476712328767,31.47580821917808,19.469068493150687,66.30147945205479,19.130164383561645,365
3555109,Tupi Paulista,SP,2015,1463.33,25.120164383561644,31.18654794520548,19.93895890410959,71.25534246575343,18.195205479452056,365
3555109,Tupi Paulista,SP,2016,1271.57,23.331475409836063,29.34915300546448,18.142158469945354,75.41502732240437,19.014754098360655,366
3555109,Tupi Paulista,SP,2017,1490.79,24.099616438356165,30.147205479452055,18.903205479452055,73.20416438356165,19.13950684931507,365
3555109,Tupi Paulista,SP,2018,1117.6,24.293342465753422,30.34613698630137,19.08572602739726,72.03443835616439,18.886931506849315,365
3555109,Tupi Paulista,SP,2019,946.45,26.168876712328764,32.93243835616438,20.391260273972605,62.78586301369863,19.477890410958906,365
3555109,Tupi Paulista,SP,2020,865.64,25.756420765027322,32.87918032786885,19.594398907103827,60.268142076502734,20.016830601092895,366
3555109,Tupi Paulista,SP,2021,662.55,25.83830136986301,33.180054794520544,19.496712328767124,55.54213698630137,19.688246575342465,365
3555109,Tupi Paulista,SP,2022,1088.09,24.60158904109589,31.31468493150685,18.821205479452054,64.74482191780822,18.973342465753426,365
3555109,Tupi Paulista,SP,2023,1100.66,25.505643835616436,31.956630136986302,19.902438356164385,66.75416438356164,18.854876712328767,365
3555109,Tupi Paulista,SP,2024,954.3000000000001,26.721666666666664,33.79532786885246,20.630464480874316,57.51918032786885,18.788852459016393,366
3552304,Sud Mennucci,SP,2000,1437.02,23.99030054644809,29.790601092896175,18.77139344262295,69.5829781420765,19.048387978142078,366
3552304,Sud Mennucci,SP,2001,1275.3,24.54194520547945,30.45994520547945,19.22364383561644,66.7541095890411,19.313972602739728,365
3552304,Sud Mennucci,SP,2002,1138.61,25.222931506849317,31.267780821917807,19.853342465753425,65.85734246575342,19.554027397260274,365
3552304,Sud Mennucci,SP,2003,1326.8700000000001,23.86704109589041,29.607863013698633,18.73087671232877,71.09191780821918,19.24578082191781,365
3552304,Sud Mennucci,SP,2004,1227.03,24.318770491803278,30.46710382513661,18.865109289617486,67.25775956284153,19.264262295081966,366
3552304,Sud Mennucci,SP,2005,1172.32,24.80890410958904,30.833479452054792,19.541753424657532,66.63243835616439,18.809616438356166,365
3552304,Sud Mennucci,SP,2006,1453.43,24.012465753424657,29.578,18.933260273972603,70.07197260273973,19.435369863013698,365
3552304,Sud Mennucci,SP,2007,1309.64,24.21032876712329,30.095945205479453,18.859013698630136,69.86284931506849,19.42704109589041,365
3552304,Sud Mennucci,SP,2008,1293.3,24.227377049180326,30.04150273224044,19.027786885245902,68.80669398907104,18.98032786885246,366
3552304,Sud Mennucci,SP,2009,1622.57,23.910986301369864,29.038712328767122,19.406164383561645,76.18654794520548,18.47986301369863,365
3552304,Sud Mennucci,SP,2010,1045.82,24.133123287671232,30.068082191780825,18.854328767123288,68.97898630136987,19.410986301369864,365
3552304,Sud Mennucci,SP,2011,1540.19,23.626712328767123,29.161260273972605,18.61090410958904,72.74057534246576,19.713753424657536,365
3552304,Sud Mennucci,SP,2012,1174.2,24.866639344262296,30.760437158469944,19.524781420765027,66.39617486338798,19.89844262295082,366
3552304,Sud Mennucci,SP,2013,1026.1,24.41821917808219,30.16169863013699,19.287424657534245,68.5886301369863,19.17356164383562,365
3552304,Sud Mennucci,SP,2014,1088.49,25.32750684931507,31.41372602739726,19.860520547945207,62.600986301369865,19.69931506849315,365
3552304,Sud Mennucci,SP,2015,1399.63,25.022547945205478,30.489780821917808,20.16304109589041,70.93824657534246,18.932383561643835,365
3552304,Sud Mennucci,SP,2016,1187.53,23.942459016393443,29.883196721311474,18.80243169398907,71.38308743169398,19.288825136612022,366
3552304,Sud Mennucci,SP,2017,1526.72,24.25772602739726,29.944082191780822,19.252767123287672,70.8974794520548,19.630438356164383,365
3552304,Sud Mennucci,SP,2018,1066.73,24.608465753424657,30.184246575342467,19.684328767123286,69.4833698630137,19.377698630136987,365
3552304,Sud Mennucci,SP,2019,1014.38,26.042684931506848,32.08764383561644,20.668383561643836,62.54241095890411,19.84690410958904,365
3552304,Sud Mennucci,SP,2020,753.4399999999999,26.098278688524587,32.67177595628416,20.17724043715847,58.23467213114754,20.162295081967212,366
3552304,Sud Mennucci,SP,2021,752.74,25.970109589041098,32.79857534246575,19.87358904109589,53.64375342465754,20.072849315068492,365
3552304,Sud Mennucci,SP,2022,1024.91,24.92717808219178,31.218356164383565,19.28446575342466,61.61276712328767,19.39994520547945,365
3552304,Sud Mennucci,SP,2023,1091.36,25.51884931506849,31.521424657534247,20.061616438356165,64.84394520547946,19.503890410958903,365
3552304,Sud Mennucci,SP,2024,986.4,26.784535519125683,33.20874316939891,20.958169398907103,55.89008196721311,19.18204918032787,366
3553856,Taquarivaí,SP,2000,1499.28,18.93672131147541,25.406967213114758,14.088060109289616,78.97188524590163,17.39448087431694,366
3553856,Taquarivaí,SP,2001,1567.05,19.20512328767123,24.81298630136986,15.016958904109588,83.59539726027397,18.01931506849315,365
3553856,Taquarivaí,SP,2002,1324.23,20.17027397260274,26.627726027397262,15.388520547945207,79.03402739726027,17.833561643835615,365
3553856,Taquarivaí,SP,2003,1366.79,19.135178082191782,25.254438356164385,14.500931506849316,80.09383561643835,17.760356164383563,365
3553856,Taquarivaí,SP,2004,1392.62,18.761775956284154,24.799180327868854,14.241693989071038,81.37948087431694,17.342131147540986,366
3553856,Taquarivaí,SP,2005,1228.96,19.680630136986302,26.184767123287674,14.916410958904109,78.35230136986301,17.15287671232877,365
3553856,Taquarivaí,SP,2006,1099.83,19.49972602739726,26.174986301369866,14.618767123287672,77.39528767123288,18.02309589041096,365
3553856,Taquarivaí,SP,2007,1548.22,19.32109589041096,25.46101369863014,14.64441095890411,80.69668493150685,17.930849315068492,365
3553856,Taquarivaí,SP,2008,1341.23,18.817841530054643,24.91729508196721,14.293387978142077,80.92696721311475,17.186284153005467,366
3553856,Taquarivaí,SP,2009,1959.74,19.186712328767122,24.592109589041097,15.132904109589042,84.91306849315069,16.48482191780822,365
3553856,Taquarivaí,SP,2010,1507.94,18.70076712328767,24.111561643835614,14.577397260273973,84.29679452054795,17.284931506849315,365
3553856,Taquarivaí,SP,2011,1218.13,18.96517808219178,25.15504109589041,14.326328767123286,80.21038356164384,17.60060273972603,365
3553856,Taquarivaí,SP,2012,1217.6100000000001,19.866830601092897,26.355655737704918,15.071857923497268,78.30486338797813,18.02379781420765,366
3553856,Taquarivaí,SP,2013,1327.72,18.83,24.741287671232875,14.358657534246575,82.0292602739726,16.91,365
3553856,Taquarivaí,SP,2014,1171.16,19.981315068493153,26.523424657534246,15.140904109589043,76.96906849315069,18.105315068493148,365
3553856,Taquarivaí,SP,2015,1735.26,19.86646575342466,25.502027397260274,15.739534246575344,83.32008219178083,16.603150684931506,365
3553856,Taquarivaí,SP,2016,1414.54,18.971448087431696,24.743005464480877,14.58931693989071,83.40562841530054,17.7153825136612,366
3553856,Taquarivaí,SP,2017,1619.09,19.391342465753425,25.21304109589041,15.09841095890411,82.14789041095891,17.425835616438356,365
3553856,Taquarivaí,SP,2018,1263.56,19.502657534246577,25.468849315068493,15.090712328767122,81.24024657534247,17.580191780821917,365
3553856,Taquarivaí,SP,2019,1269.42,20.30131506849315,26.746054794520546,15.484712328767124,78.54520547945205,18.0173698630137,365
3553856,Taquarivaí,SP,2020,986.87,20.03969945355191,27.337185792349725,14.715628415300547,74.48945355191256,18.35275956284153,366
3553856,Taquarivaí,SP,2021,973.19,19.67449315068493,26.842410958904107,14.518301369863014,74.7908493150685,18.114821917808218,365
3553856,Taquarivaí,SP,2022,1343.58,19.101424657534245,25.44660273972603,14.42158904109589,79.20682191780823,17.5793698630137,365
3553856,Taquarivaí,SP,2023,1138.26,20.341643835616438,27.009506849315066,15.31923287671233,77.57339726027398,17.702931506849314,365
3553856,Taquarivaí,SP,2024,907.36,21.268661202185793,28.78612021857923,15.670355191256832,71.48030054644809,17.6570218579235,366
3552502,Suzano,SP,2000,1561.23,19.44177595628415,25.03792349726776,15.245628415300546,81.514043715847,16.101994535519125,366
3552502,Suzano,SP,2001,1400.57,20.04876712328767,25.497698630136988,15.985287671232877,82.09490410958904,17.01471232876712,365
3552502,Suzano,SP,2002,1506.61,20.54723287671233,26.144109589041097,16.381123287671233,81.68290410958903,16.86953424657534,365
3552502,Suzano,SP,2003,1258.85,19.90898630136986,25.698383561643837,15.670438356164384,80.36816438356165,16.35128767123288,365
3552502,Suzano,SP,2004,1580.97,19.161475409836065,24.569535519125687,15.160382513661201,83.49428961748634,15.827185792349727,366
3552502,Suzano,SP,2005,1542.98,19.915205479452055,25.462849315068496,15.833150684931509,81.99115068493151,15.795068493150685,365
3552502,Suzano,SP,2006,1380.19,19.88249315068493,25.730739726027394,15.664465753424658,79.92517808219178,16.482356164383564,365
3552502,Suzano,SP,2007,1299.84,20.05528767123288,25.931123287671234,15.713616438356166,79.92260273972603,16.508383561643836,365
3552502,Suzano,SP,2008,1635.65,19.202704918032786,24.57937158469945,15.216502732240437,83.10945355191257,15.818469945355192,366
3552502,Suzano,SP,2009,1908.75,19.81950684931507,24.764958904109587,16.13046575342466,85.63342465753425,15.314794520547943,365
3552502,Suzano,SP,2010,1851.38,19.485671232876715,24.725972602739724,15.545671232876712,83.37832876712329,16.002301369863012,365
3552502,Suzano,SP,2011,1463.23,19.530356164383562,25.128630136986303,15.410356164383561,81.77345205479452,16.04649315068493,365
3552502,Suzano,SP,2012,1308.43,20.390601092896176,26.33273224043716,16.0153825136612,78.81819672131147,16.69773224043716,366
3552502,Suzano,SP,2013,1202.91,19.68791780821918,25.281260273972602,15.555945205479452,81.51139726027397,15.671095890410959,365
3552502,Suzano,SP,2014,789.71,21.123835616438356,28.01704109589041,16.19901369863014,73.02923287671233,17.385424657534248,365
3552502,Suzano,SP,2015,1257.5,20.984465753424658,26.836876712328763,16.8212602739726,79.5851506849315,15.567753424657536,365
3552502,Suzano,SP,2016,1185.83,20.16379781420765,26.086284153005465,15.855382513661201,80.28647540983606,16.359398907103824,366
3552502,Suzano,SP,2017,1365.54,20.12958904109589,25.867835616438356,15.866876712328766,80.32679452054794,16.435890410958905,365
3552502,Suzano,SP,2018,1075.94,20.49221917808219,26.448328767123286,16.240027397260274,79.08920547945206,16.199972602739724,365
3552502,Suzano,SP,2019,1370.98,20.858054794520548,26.677041095890413,16.543945205479453,79.51901369863013,16.702438356164386,365
3552502,Suzano,SP,2020,1205.38,20.367021857923497,26.644234972677594,15.979890710382515,78.5615300546448,17.016311475409836,366
3552502,Suzano,SP,2021,931.69,20.21304109589041,26.763917808219176,15.723561643835618,76.77619178082192,16.89282191780822,365
3552502,Suzano,SP,2022,1224.14,20.025506849315068,26.108246575342466,15.68895890410959,78.62090410958905,16.01482191780822,365
3552502,Suzano,SP,2023,1231.79,20.966657534246576,27.01786301369863,16.473068493150684,78.88490410958904,16.49117808219178,365
3552502,Suzano,SP,2024,1099.67,21.74346994535519,28.62087431693989,16.905983606557378,73.3848907103825,16.32825136612022,366
3553302,Tambaú,SP,2000,1499.8999999999999,21.965819672131147,28.513005464480877,16.43450819672131,72.14546448087432,18.61710382513661,366
3553302,Tambaú,SP,2001,1301.86,22.228794520547947,28.66282191780822,16.712876712328768,71.0313698630137,19.19304109589041,365
3553302,Tambaú,SP,2002,1481.19,22.938767123287672,29.575205479452055,17.333013698630136,69.80728767123287,19.028438356164383,365
3553302,Tambaú,SP,2003,1458.91,22.10904109589041,28.616602739726027,16.54786301369863,71.00835616438356,18.75284931506849,365
3553302,Tambaú,SP,2004,1556.58,21.475765027322403,27.74707650273224,16.067049180327867,74.47407103825137,18.433524590163934,366
3553302,Tambaú,SP,2005,1331.85,22.296630136986302,28.745780821917805,16.85978082191781,72.16624657534247,18.384520547945208,365
3553302,Tambaú,SP,2006,1364.06,22.06227397260274,28.57186301369863,16.592219178082193,70.71246575342465,18.850356164383562,365
3553302,Tambaú,SP,2007,1235.41,22.621150684931504,29.360794520547948,16.87186301369863,69.01487671232877,19.018493150684932,365
3553302,Tambaú,SP,2008,1356.66,22.008743169398908,28.4851912568306,16.51191256830601,71.92939890710383,18.393142076502734,366
3553302,Tambaú,SP,2009,1674.68,21.85753424657534,27.596465753424656,17.013506849315068,78.49090410958904,17.86208219178082,365
3553302,Tambaú,SP,2010,952.82,22.483780821917808,29.404876712328768,16.67287671232877,68.44854794520548,19.25249315068493,365
3553302,Tambaú,SP,2011,1407.27,21.96731506849315,28.289123287671234,16.515452054794522,72.08953424657534,18.831397260273974,365
3553302,Tambaú,SP,2012,1203.3899999999999,22.47920765027322,28.838961748633878,16.991311475409834,70.76713114754098,19.230792349726777,366
3553302,Tambaú,SP,2013,1258.4,21.982849315068492,28.224493150684932,16.6787397260274,73.93912328767124,18.375561643835617,365
3553302,Tambaú,SP,2014,698.99,23.784219178082193,31.06265753424658,17.595287671232875,60.44619178082192,19.745671232876713,365
3553302,Tambaú,SP,2015,1227.03,23.111452054794523,29.383479452054793,17.884958904109588,71.51539726027397,18.173013698630136,365
3553302,Tambaú,SP,2016,1202.73,22.424398907103825,29.0472131147541,16.839153005464482,72.05737704918033,18.963278688524593,366
3553302,Tambaú,SP,2017,1059.27,22.75676712328767,29.421013698630137,17.206109589041095,68.19750684931508,19.220219178082193,365
3553302,Tambaú,SP,2018,1234.17,22.601178082191783,28.817835616438355,17.269671232876714,71.31490410958904,18.670904109589042,365
3553302,Tambaú,SP,2019,1064.27,23.334136986301367,29.86049315068493,17.73408219178082,69.12446575342466,19.18964383561644,365
3553302,Tambaú,SP,2020,999.26,23.454316939890713,30.593688524590167,17.421912568306013,64.44893442622951,19.248907103825136,366
3553302,Tambaú,SP,2021,889.04,23.252849315068495,30.5752602739726,16.97158904109589,61.2133698630137,19.430794520547945,365
3553302,Tambaú,SP,2022,1226.19,22.408794520547946,29.203315068493147,16.57254794520548,67.97961643835617,18.57186301369863,365
3553302,Tambaú,SP,2023,1112.19,23.223753424657534,29.979726027397263,17.437397260273972,69.3157808219178,19.110054794520547,365
3553302,Tambaú,SP,2024,1040.09,24.48674863387978,31.75292349726776,18.200136612021858,59.94898907103825,18.820792349726776,366
3503406,Arealva,SP,2000,1397.12,22.48428961748634,29.014262295081966,16.78948087431694,72.08043715846995,18.316420765027324,366
3503406,Arealva,SP,2001,1310.28,22.788931506849313,29.178986301369864,17.30145205479452,72.99794520547945,18.819068493150684,365
3503406,Arealva,SP,2002,1254.9099999999999,23.59115068493151,30.100438356164382,17.956465753424656,71.02545205479453,18.77282191780822,365
3503406,Arealva,SP,2003,1362.39,22.545753424657537,28.912794520547944,16.971780821917807,72.83769863013698,18.597863013698632,365
3503406,Arealva,SP,2004,1449.6,22.071311475409836,28.33346994535519,16.57707650273224,74.48967213114754,18.41658469945355,366
3503406,Arealva,SP,2005,1225.83,22.9653698630137,29.452356164383563,17.356849315068494,71.88287671232877,18.150410958904107,365
3503406,Arealva,SP,2006,1096.63,23.02958904109589,29.707424657534244,17.260027397260274,69.36561643835617,18.747479452054794,365
3503406,Arealva,SP,2007,1371.14,22.897917808219177,29.34306849315068,17.12441095890411,72.2418904109589,18.6633698630137,365
3503406,Arealva,SP,2008,1243.17,22.51325136612022,28.97691256830601,16.945273224043717,72.60816939890711,18.21989071038251,366
3503406,Arealva,SP,2009,1618.09,22.526301369863013,28.14427397260274,17.677013698630137,78.51339726027398,17.403150684931507,365
3503406,Arealva,SP,2010,834.7,22.993287671232874,29.844602739726028,17.20531506849315,69.97564383561644,18.672630136986303,365
3503406,Arealva,SP,2011,1101.28,22.685835616438357,29.142109589041098,16.962849315068492,71.43734246575343,18.738438356164384,365
3503406,Arealva,SP,2012,1021.02,23.69368852459016,30.327377049180328,17.87551912568306,68.12612021857923,18.951311475409838,366
3503406,Arealva,SP,2013,1120.52,22.70238356164384,29.0058904109589,17.19923287671233,73.10383561643836,17.90435616438356,365
3503406,Arealva,SP,2014,856.63,24.20868493150685,31.228739726027396,18.06723287671233,63.532410958904116,19.22827397260274,365
3503406,Arealva,SP,2015,1360.57,23.614849315068493,29.676191780821917,18.35882191780822,73.39879452054795,17.59523287671233,365
3503406,Arealva,SP,2016,1253.67,22.44967213114754,28.639398907103825,17.02964480874317,75.67207650273224,18.683715846994534,366
3503406,Arealva,SP,2017,1231.91,23.118109589041097,29.559123287671234,17.593013698630138,71.54547945205479,18.564602739726027,365
3503406,Arealva,SP,2018,1084.73,23.496575342465754,29.95517808219178,17.951534246575342,70.31750684931507,18.53898630136986,365
3503406,Arealva,SP,2019,886.59,24.588657534246575,31.423232876712326,18.584876712328764,65.87701369863014,19.060328767123288,365
3503406,Arealva,SP,2020,831.1,24.280601092896177,31.6827868852459,17.869890710382514,63.41166666666666,19.23292349726776,366
3503406,Arealva,SP,2021,723.68,24.12309589041096,31.610739726027397,17.601534246575344,60.17123287671233,19.28619178082192,365
3503406,Arealva,SP,2022,1029.86,23.165698630136983,30.04117808219178,17.207068493150686,67.54079452054795,18.466712328767123,365
3503406,Arealva,SP,2023,818.6800000000001,24.481835616438357,31.447753424657535,18.324465753424658,65.60687671232876,18.713534246575342,365
3503406,Arealva,SP,2024,775.59,25.610109289617483,33.078852459016396,18.974535519125684,57.53185792349727,18.478415300546448,366
3536257,Parisi,SP,2000,1492.23,23.44672131147541,29.445437158469947,18.16139344262295,70.85849726775956,19.048387978142078,366
3536257,Parisi,SP,2001,1265.67,24.167753424657533,30.406602739726026,18.678465753424657,66.58717808219178,19.313972602739728,365
3536257,Parisi,SP,2002,1117.96,24.819479452054797,31.093260273972604,19.323643835616437,65.87419178082192,19.554027397260274,365
3536257,Parisi,SP,2003,1331.2,23.39030136986301,29.348876712328767,18.159808219178082,71.81317808219178,19.24578082191781,365
3536257,Parisi,SP,2004,1217.29,23.852295081967213,30.230081967213113,18.328688524590163,67.78882513661202,19.264262295081966,366
3536257,Parisi,SP,2005,1229.98,24.27731506849315,30.467753424657534,18.925698630136985,67.89835616438357,18.809616438356166,365
3536257,Parisi,SP,2006,1396.68,23.484493150684933,29.351178082191783,18.26558904109589,71.0075890410959,19.435369863013698,365
3536257,Parisi,SP,2007,1358.3,23.808301369863017,29.912246575342465,18.34013698630137,70.12849315068493,19.42704109589041,365
3536257,Parisi,SP,2008,1352.02,23.723360655737704,29.724043715846996,18.450136612021858,69.68016393442623,18.98032786885246,366
3536257,Parisi,SP,2009,1584.54,23.43046575342466,28.69627397260274,18.862575342465753,77.0521095890411,18.47986301369863,365
3536257,Parisi,SP,2010,962.55,23.921232876712327,30.196630136986304,18.388246575342468,67.64783561643836,19.410986301369864,365
3536257,Parisi,SP,2011,1480.21,23.214246575342468,28.983753424657532,18.040000000000003,73.0924383561644,19.713753424657536,365
3536257,Parisi,SP,2012,1165.06,24.484016393442623,30.657814207650272,19.03292349726776,66.40565573770492,19.89844262295082,366
3536257,Parisi,SP,2013,1027.93,23.97980821917808,30.028931506849315,18.74342465753425,68.97687671232877,19.17356164383562,365
3536257,Parisi,SP,2014,1085.91,24.90435616438356,31.25687671232877,19.26956164383562,62.514,19.69931506849315,365
3536257,Parisi,SP,2015,1386.84,24.592657534246573,30.30109589041096,19.622438356164384,71.27131506849315,18.932383561643835,365
3536257,Parisi,SP,2016,1221.8,23.591202185792348,29.781420765027324,18.31795081967213,71.81024590163935,19.288825136612022,366
3536257,Parisi,SP,2017,1432.73,23.990684931506852,29.98484931506849,18.783397260273972,69.84460273972603,19.630438356164383,365
3536257,Parisi,SP,2018,1045.96,24.376301369863015,30.27032876712329,19.26731506849315,68.64008219178082,19.377698630136987,365
3536257,Parisi,SP,2019,951.66,25.67632876712329,32.031068493150684,20.14364383561644,62.206931506849315,19.84690410958904,365
3536257,Parisi,SP,2020,865.96,25.50224043715847,32.30762295081967,19.489945355191256,59.55920765027322,20.162295081967212,366
3536257,Parisi,SP,2021,803.27,25.44301369863014,32.60238356164384,19.182876712328767,54.30331506849315,20.072849315068492,365
3536257,Parisi,SP,2022,1065.32,24.508767123287672,31.088739726027395,18.702876712328766,61.90931506849316,19.39994520547945,365
3536257,Parisi,SP,2023,1079.77,25.07904109589041,31.31997260273973,19.468301369863013,65.226,19.503890410958903,365
3536257,Parisi,SP,2024,999.52,26.39707650273224,33.113579234972676,20.375245901639346,55.687295081967214,19.18204918032787,366
3503158,Arapeí,SP,2000,1728.82,19.164234972677594,25.066366120218582,14.65830601092896,81.6653825136612,16.869672131147542,366
3503158,Arapeí,SP,2001,1470.21,19.778767123287672,25.790027397260275,15.17153424657534,80.43367123287672,17.859863013698632,365
3503158,Arapeí,SP,2002,1661.6200000000001,20.17197260273973,26.132246575342467,15.642164383561644,80.93320547945206,17.542027397260274,365
3503158,Arapeí,SP,2003,1564.95,19.492821917808218,25.462383561643836,15.03019178082192,81.44112328767123,17.00745205479452,365
3503158,Arapeí,SP,2004,1734.4,18.910956284153006,24.45603825136612,14.634262295081967,84.09109289617486,16.367650273224044,366
3503158,Arapeí,SP,2005,1074.46,20.08449315068493,26.400904109589042,15.393150684931507,78.58304109589041,16.28495890410959,365
3503158,Arapeí,SP,2006,1349.52,19.93386301369863,26.481643835616435,15.142109589041096,76.90095890410959,16.902109589041096,365
3503158,Arapeí,SP,2007,1193.51,20.068684931506848,26.66441095890411,15.090904109589042,76.47112328767123,17.366219178082194,365
3503158,Arapeí,SP,2008,1692.88,19.089153005464482,24.818715846994536,14.74185792349727,82.0462568306011,16.215874316939892,366
3503158,Arapeí,SP,2009,1754.75,19.740054794520546,25.213890410958903,15.567287671232878,83.8478904109589,16.026,365
3503158,Arapeí,SP,2010,1576.38,19.55772602739726,25.555123287671236,14.982356164383562,80.51043835616439,17.311808219178083,365
3503158,Arapeí,SP,2011,1342.3700000000001,19.351369863013698,25.330657534246576,14.774630136986302,80.32747945205479,17.034109589041094,365
3503158,Arapeí,SP,2012,1137.4,20.15169398907104,26.498278688524593,15.386857923497269,77.53270491803279,17.6227868852459,366
3503158,Arapeí,SP,2013,1374.23,19.57871232876712,25.513397260273972,15.113424657534246,80.71561643835616,16.395013698630137,365
3503158,Arapeí,SP,2014,755.14,20.909534246575344,28.355013698630138,15.516219178082192,71.4033698630137,18.67731506849315,365
3503158,Arapeí,SP,2015,1008.37,21.32621917808219,28.296219178082193,16.369424657534246,74.42,16.77358904109589,365
3503158,Arapeí,SP,2016,1497.15,20.049918032786888,26.26120218579235,15.466065573770491,80.10934426229508,17.277404371584698,366
3503158,Arapeí,SP,2017,1228.86,19.866164383561642,26.225726027397258,15.082356164383564,78.36268493150685,17.489780821917808,365
3503158,Arapeí,SP,2018,1512.51,19.91531506849315,25.801260273972602,15.544465753424657,81.33556164383562,16.766575342465753,365
3503158,Arapeí,SP,2019,1306.5,20.64268493150685,26.961671232876714,15.879041095890411,78.19794520547946,17.335835616438356,365
3503158,Arapeí,SP,2020,1331.39,20.143032786885247,26.480054644808746,15.51308743169399,79.37398907103825,16.90833333333333,366
3503158,Arapeí,SP,2021,1222.42,19.928301369863014,26.58687671232877,15.136465753424659,77.47361643835616,17.42084931506849,365
3503158,Arapeí,SP,2022,1427.72,19.571287671232877,25.799232876712328,14.976958904109589,80.14134246575343,16.511287671232875,365
3503158,Arapeí,SP,2023,1213.59,20.813972602739728,27.24813698630137,15.998136986301368,78.172,17.024383561643834,365
3503158,Arapeí,SP,2024,1045.24,21.615000000000002,28.95338797814208,16.390601092896176,72.48491803278688,16.882868852459016,366
3552007,Silveiras,SP,2000,1695.09,18.147131147540986,24.626092896174864,13.247841530054645,81.74743169398907,16.869672131147542,366
3552007,Silveiras,SP,2001,1425.37,18.743178082191783,25.43454794520548,13.682438356164385,80.02449315068493,17.859863013698632,365
3552007,Silveiras,SP,2002,1543.97,19.210493150684933,25.829863013698628,14.180164383561644,80.24117808219178,17.542027397260274,365
3552007,Silveiras,SP,2003,1446.09,18.506520547945208,25.10550684931507,13.54523287671233,80.55715068493151,17.00745205479452,365
3552007,Silveiras,SP,2004,1670.06,18.01532786885246,24.311502732240438,13.240327868852459,82.88275956284153,16.367650273224044,366
3552007,Silveiras,SP,2005,1191.54,18.839726027397262,25.553616438356162,13.785123287671231,79.77032876712329,16.28495890410959,365
3552007,Silveiras,SP,2006,1435.54,18.67613698630137,25.56219178082192,13.530657534246574,78.21931506849315,16.902109589041096,365
3552007,Silveiras,SP,2007,1322.43,18.790520547945206,25.667863013698632,13.44441095890411,78.46695890410959,17.366219178082194,365
3552007,Silveiras,SP,2008,1737.76,18.049863387978142,24.290928961748634,13.281475409836066,82.10718579234972,16.215874316939892,366
3552007,Silveiras,SP,2009,1761.64,18.695972602739726,24.74304109589041,14.149013698630139,84.0452602739726,16.026,365
3552007,Silveiras,SP,2010,1492.93,18.508438356164383,25.05419178082192,13.497616438356165,80.40139726027397,17.311808219178083,365
3552007,Silveiras,SP,2011,1401.26,18.34641095890411,24.784136986301366,13.360082191780823,80.57758904109589,17.034109589041094,365
3552007,Silveiras,SP,2012,1201.08,18.947158469945354,25.673743169398907,13.811284153005465,78.63510928961749,17.6227868852459,366
3552007,Silveiras,SP,2013,1404.11,18.55764383561644,25.026739726027397,13.65150684931507,80.87550684931507,16.395013698630137,365
3552007,Silveiras,SP,2014,762.59,19.787917808219177,27.673205479452054,13.871917808219179,71.7625205479452,18.67731506849315,365
3552007,Silveiras,SP,2015,1000.45,20.26364383561644,27.698849315068493,14.921917808219177,75.0222191780822,16.77358904109589,365
3552007,Silveiras,SP,2016,1493.93,18.975382513661202,25.589699453551912,13.952185792349727,80.48726775956284,17.277404371584698,366
3552007,Silveiras,SP,2017,1251.59,18.83942465753425,25.758246575342465,13.617753424657533,78.52780821917808,17.489780821917808,365
3552007,Silveiras,SP,2018,1433.45,18.99035616438356,25.593561643835617,14.10964383561644,80.48380821917809,16.766575342465753,365
3552007,Silveiras,SP,2019,1282.21,19.531671232876715,26.24432876712329,14.342712328767124,78.7698904109589,17.335835616438356,365
3552007,Silveiras,SP,2020,1180.9,19.303633879781422,26.462131147540983,13.99549180327869,77.72756830601094,16.90833333333333,366
3552007,Silveiras,SP,2021,1057.76,19.106657534246576,26.543397260273974,13.630876712328769,75.53249315068493,17.42084931506849,365
3552007,Silveiras,SP,2022,1286.62,18.78164383561644,25.870027397260273,13.521643835616437,78.09860273972603,16.511287671232875,365
3552007,Silveiras,SP,2023,1174.74,19.7558904109589,26.714383561643835,14.483808219178083,78.16928767123288,17.024383561643834,365
3552007,Silveiras,SP,2024,1048.24,20.640437158469943,28.519781420765028,14.789153005464481,71.80122950819673,16.882868852459016,366
3510302,Capela do Alto,SP,2000,1204.3799999999999,19.989617486338798,26.581584699453554,14.730928961748633,76.08229508196722,17.24603825136612,366
3510302,Capela do Alto,SP,2001,1328.8700000000001,20.176356164383563,26.15923287671233,15.39123287671233,79.76720547945204,18.023205479452056,365
3510302,Capela do Alto,SP,2002,1116.62,21.113835616438358,27.61101369863014,15.960575342465752,76.34254794520548,17.901616438356164,365
