codigo_ibge,municipio,uf_agricola,produto,ano,area_plantada_ha,area_colhida_ha,producao_ton,rendimento_kg_ha,produtividade_ton_ha_ibge,produtividade_ton_ha_calculada,diferenca_produtividade_ton_ha,valor_producao_mil_reais,uf_clima,precipitacao_anual_mm,temperatura_media_anual_c,temperatura_maxima_anual_c,temperatura_minima_anual_c,umidade_relativa_media_pct,radiacao_solar_media_mj_m2_dia,quantidade_dias,variacao_anual_produtividade_pct,variacao_anual_producao_pct,precipitacao_media_diaria_mm,amplitude_termica_media_c,dias_chuvosos_p1_brotacao_crescimento_inicial,dias_chuvosos_p2_crescimento_acumulo_sacarose,dias_chuvosos_p3_maturacao_colheita,dias_secos_p1_brotacao_crescimento_inicial,dias_secos_p2_crescimento_acumulo_sacarose,dias_secos_p3_maturacao_colheita,precipitacao_acumulada_mm_p1_brotacao_crescimento_inicial,precipitacao_acumulada_mm_p2_crescimento_acumulo_sacarose,precipitacao_acumulada_mm_p3_maturacao_colheita,temperatura_media_c_p1_brotacao_crescimento_inicial,temperatura_media_c_p2_crescimento_acumulo_sacarose,temperatura_media_c_p3_maturacao_colheita,produtividade_ton_ha_ibge_lag1,precipitacao_anual_mm_lag1
3500303,Aguaí (SP),SP,Cana-de-açúcar,2004,7850,7850.0,675100.0,86000.0,86.0,86.0,0.0,16202.0,SP,1628.42,20.338797814207652,26.48049180327869,15.232267759562841,77.13459016393442,17.80142076502732,366,-0.10338138438127364,9.21721461320184,4.449234972677596,11.248224043715847,67.0,83.0,33.0,55.0,38.0,90.0,568.14,827.21,233.07,22.492622950819673,21.501983471074382,17.05821138211382,86.089,1371.65
3500303,Aguaí (SP),SP,Cana-de-açúcar,2005,7664,7664.0,654770.0,85434.0,85.434,85.43449895615866,0.0004989561586654645,18334.0,SP,1349.74,21.385068493150687,27.809726027397257,16.111780821917808,73.53498630136987,17.779452054794522,365,-0.6581395348837282,-3.011405717671456,3.697917808219178,11.69794520547945,77.0,79.0,17.0,45.0,41.0,106.0,620.51,611.27,117.96,22.539344262295085,22.662333333333333,18.994065040650405,86.0,1628.42
3500303,Aguaí (SP),SP,Cana-de-açúcar,2006,10200,10200.0,867000.0,85000.0,85.0,85.0,0.0,27744.0,SP,1420.01,20.97621917808219,27.41158904109589,15.760246575342466,73.30736986301369,18.27975342465753,365,-0.5079944752674592,32.412908349496774,3.8904383561643834,11.651342465753425,70.0,74.0,14.0,52.0,46.0,109.0,681.81,678.38,59.82,22.306065573770493,22.27925,18.38593495934959,85.434,1349.74
3500303,Aguaí (SP),SP,Cana-de-açúcar,2007,8000,8000.0,680000.0,85000.0,85.0,85.0,0.0,24480.0,SP,1284.79,21.47441095890411,28.075123287671232,16.051506849315068,71.93975342465752,18.49627397260274,365,0.0,-21.568627450980394,3.519972602739726,12.023616438356164,55.0,71.0,16.0,67.0,49.0,107.0,362.98,721.9,199.91,23.888770491803278,22.503916666666665,18.07528455284553,85.0,1420.01
3500303,Aguaí (SP),SP,Cana-de-açúcar,2008,10962,10962.0,976500.0,89080.0,89.08,89.08045977011494,0.00045977011494358067,31639.0,SP,1436.28,20.887622950819672,27.261120218579233,15.643196721311474,74.36530054644808,17.793005464480874,366,4.800000000000004,43.60294117647059,3.924262295081967,11.617923497267759,67.0,92.0,22.0,55.0,29.0,101.0,498.81,815.25,122.22,22.677377049180325,22.035289256198347,17.983414634146342,85.0,1284.79
3500303,Aguaí (SP),SP,Cana-de-açúcar,2009,15000,11000.0,990000.0,90000.0,90.0,90.0,0.0,31680.0,SP,1719.75,20.961068493150684,26.609150684931507,16.295890410958904,79.80868493150685,17.253808219178083,365,1.0327795240233417,1.382488479262678,4.711643835616439,10.313260273972602,82.0,70.0,34.0,40.0,50.0,89.0,792.26,693.3,234.19,22.69688524590164,22.123833333333334,18.104959349593496,89.08,1436.28
3500303,Aguaí (SP),SP,Cana-de-açúcar,2010,12000,12000.0,1140000.0,95000.0,95.0,95.0,0.0,36480.0,SP,1107.9,21.325945205479453,28.05380821917808,15.847260273972603,71.78646575342466,18.39939726027397,365,5.555555555555558,15.15151515151516,3.0353424657534247,12.206547945205477,70.0,79.0,9.0,52.0,41.0,114.0,471.69,562.9,73.31,23.264508196721312,22.31208333333333,18.441056910569106,90.0,1719.75
3500303,Aguaí (SP),SP,Cana-de-açúcar,2011,12000,12000.0,1080000.0,90000.0,90.0,90.0,0.0,42120.0,SP,1371.71,20.99153424657534,27.285424657534247,15.746876712328767,73.74701369863014,18.230465753424657,365,-5.263157894736848,-5.263157894736848,3.758109589041096,11.53854794520548,53.0,81.0,12.0,69.0,39.0,111.0,536.19,761.52,74.0,22.465819672131147,22.31975,18.233414634146342,95.0,1107.9
3500303,Aguaí (SP),SP,Cana-de-açúcar,2012,12500,12500.0,1125000.0,90000.0,90.0,90.0,0.0,69210.0,SP,1353.43,21.38639344262295,27.619863387978143,16.165218579234974,73.25213114754098,18.69912568306011,366,0.0,4.166666666666674,3.6978961748633883,11.454644808743168,62.0,68.0,25.0,60.0,53.0,98.0,521.98,585.8,245.65,23.7422131147541,22.574710743801653,17.88073170731707,90.0,1371.71
3500303,Aguaí (SP),SP,Cana-de-açúcar,2013,12500,12500.0,1250000.0,100000.0,100.0,100.0,0.0,75325.0,SP,1474.03,20.80142465753425,26.852712328767122,15.773150684931506,76.93731506849315,17.770520547945203,365,11.111111111111116,11.111111111111116,4.0384383561643835,11.079561643835616,68.0,86.0,23.0,54.0,34.0,100.0,491.8,780.64,201.59,22.56655737704918,21.80841666666667,18.06821138211382,90.0,1353.43
3500303,Aguaí (SP),SP,Cana-de-açúcar,2014,12500,12500.0,1250000.0,100000.0,100.0,100.0,0.0,70250.0,SP,819.46,22.662301369863012,29.977342465753424,16.65649315068493,63.40520547945206,19.343232876712328,365,0.0,0.0,2.245095890410959,13.320849315068493,58.0,56.0,13.0,64.0,64.0,110.0,470.43,271.88,77.15,23.787950819672133,24.610916666666665,19.64471544715447,100.0,1474.03
3500303,Aguaí (SP),SP,Cana-de-açúcar,2015,12500,12500.0,1000000.0,80000.0,80.0,80.0,0.0,53530.0,SP,1261.93,22.150109589041097,28.36446575342466,17.138657534246576,73.27180821917808,17.49986301369863,365,-19.999999999999996,-19.999999999999996,3.457342465753425,11.225808219178084,79.0,73.0,21.0,43.0,47.0,102.0,626.9,527.48,107.55,24.076967213114752,22.836833333333335,19.568943089430896,100.0,819.46
3500303,Aguaí (SP),SP,Cana-de-açúcar,2016,12500,12500.0,1125000.0,90000.0,90.0,90.0,0.0,67568.0,SP,1236.24,21.44945355191257,27.90964480874317,16.13204918032787,74.06693989071039,18.557677595628416,366,12.5,12.5,3.3777049180327867,11.777595628415302,61.0,69.0,24.0,61.0,52.0,99.0,397.1,658.46,180.68,23.18754098360656,22.993388429752066,18.206666666666667,80.0,1261.93
3500303,Aguaí (SP),SP,Cana-de-açúcar,2017,12500,12500.0,1125000.0,90000.0,90.0,90.0,0.0,68625.0,SP,1108.35,21.742465753424657,28.36013698630137,16.36421917808219,70.10608219178083,18.44572602739726,365,0.0,0.0,3.036575342465753,11.995917808219179,54.0,66.0,18.0,68.0,54.0,105.0,433.45,523.12,151.78,23.86770491803279,22.711916666666664,18.68869918699187,90.0,1236.24
3500303,Aguaí (SP),SP,Cana-de-açúcar,2018,11500,11500.0,977500.0,85000.0,85.0,85.0,0.0,63538.0,SP,1178.6,21.793780821917807,28.116136986301367,16.585342465753424,72.00660273972602,18.08150684931507,365,-5.555555555555558,-13.111111111111107,3.2290410958904108,11.530794520547943,79.0,75.0,18.0,43.0,45.0,105.0,565.84,510.91,101.85000000000001,22.84893442622951,22.7715,19.793333333333333,90.0,1108.35
3500303,Aguaí (SP),SP,Cana-de-açúcar,2019,11500,11500.0,977500.0,85000.0,85.0,85.0,0.0,66793.0,SP,1070.91,22.456000000000003,29.013972602739727,17.050328767123286,70.4362191780822,18.673315068493153,365,0.0,0.0,2.934,11.963643835616441,58.0,75.0,17.0,64.0,45.0,106.0,415.99,560.42,94.5,24.657213114754096,23.458333333333332,19.29479674796748,85.0,1178.6
3500303,Aguaí (SP),SP,Cana-de-açúcar,2020,11500,11500.0,977500.0,85000.0,85.0,85.0,0.0,70869.0,SP,1012.83,22.30811475409836,29.310546448087432,16.554371584699453,67.47437158469945,18.764371584699454,366,0.0,0.0,2.7672950819672133,12.75617486338798,53.0,68.0,16.0,69.0,53.0,107.0,320.11,621.73,70.99,24.992295081967214,22.259834710743803,19.693252032520324,85.0,1070.91
3500303,Aguaí (SP),SP,Cana-de-açúcar,2021,11500,11500.0,1035000.0,90000.0,90.0,90.0,0.0,92115.0,SP,886.0,22.229643835616436,29.521068493150686,16.167205479452054,63.59320547945205,18.875123287671233,365,5.882352941176472,5.882352941176472,2.4273972602739726,13.353863013698632,57.0,59.0,11.0,65.0,61.0,112.0,497.27,328.74,59.99,23.75655737704918,23.535500000000003,19.44113821138211,85.0,1012.83
3500303,Aguaí (SP),SP,Cana-de-açúcar,2022,11500,11500.0,983894.0,85556.0,85.556,85.556,0.0,137745.0,SP,1269.48,21.34578082191781,27.99682191780822,15.824602739726027,70.68682191780822,17.988876712328764,365,-4.937777777777786,-4.937777777777774,3.478027397260274,12.172219178082193,76.0,79.0,14.0,46.0,41.0,109.0,635.57,555.28,78.63,22.432540983606557,22.740833333333335,18.906829268292682,90.0,886.0
3500303,Aguaí (SP),SP,Cana-de-açúcar,2023,11000,11000.0,990000.0,90000.0,90.0,90.0,0.0,88110.0,SP,1135.24,22.224438356164384,28.845561643835616,16.703424657534246,71.77816438356164,18.527342465753424,365,5.194258731123469,0.6205953080311577,3.1102465753424657,12.14213698630137,58.0,89.0,12.0,64.0,31.0,111.0,411.18,619.91,104.15,26.049672131147542,22.102500000000003,18.549268292682925,85.556,1269.48
3500303,Aguaí (SP),SP,Cana-de-açúcar,2024,10500,10500.0,945000.0,90000.0,90.0,90.0,0.0,108675.0,SP,1026.05,23.522786885245903,30.798387978142074,17.439262295081967,62.15633879781421,18.314972677595627,366,0.0,-4.545454545454541,2.803415300546448,13.359125683060107,57.0,68.0,9.0,65.0,53.0,114.0,568.15,399.79,58.11,24.485,25.029834710743803,21.085853658536585,90.0,1135.24
3500402,Águas da Prata (SP),SP,Cana-de-açúcar,2009,70,70.0,8400.0,120000.0,120.0,120.0,0.0,269.0,SP,1719.75,20.961068493150684,26.609150684931507,16.295890410958904,79.80868493150685,17.374575342465754,365,,,4.711643835616439,10.313260273972602,82.0,70.0,34.0,40.0,50.0,89.0,792.26,693.3,234.19,22.69688524590164,22.123833333333334,18.104959349593496,,
3500402,Águas da Prata (SP),SP,Cana-de-açúcar,2010,70,70.0,8400.0,120000.0,120.0,120.0,0.0,302.0,SP,1107.9,21.325945205479453,28.05380821917808,15.847260273972603,71.78646575342466,18.685205479452055,365,0.0,0.0,3.0353424657534247,12.206547945205477,70.0,79.0,9.0,52.0,41.0,114.0,471.69,562.9,73.31,23.264508196721312,22.31208333333333,18.441056910569106,120.0,1719.75
3500402,Águas da Prata (SP),SP,Cana-de-açúcar,2011,85,85.0,5100.0,60000.0,60.0,60.0,0.0,189.0,SP,1371.71,20.99153424657534,27.285424657534247,15.746876712328767,73.74701369863014,18.150410958904107,365,-50.0,-39.28571428571429,3.758109589041096,11.53854794520548,53.0,81.0,12.0,69.0,39.0,111.0,536.19,761.52,74.0,22.465819672131147,22.31975,18.233414634146342,120.0,1107.9
3500402,Águas da Prata (SP),SP,Cana-de-açúcar,2012,70,70.0,6300.0,90000.0,90.0,90.0,0.0,370.0,SP,1353.43,21.38639344262295,27.619863387978143,16.165218579234974,73.25213114754098,18.65606557377049,366,50.0,23.529411764705888,3.6978961748633883,11.454644808743168,62.0,68.0,25.0,60.0,53.0,98.0,521.98,585.8,245.65,23.7422131147541,22.574710743801653,17.88073170731707,60.0,1371.71
3500402,Águas da Prata (SP),SP,Cana-de-açúcar,2013,70,70.0,6300.0,90000.0,90.0,90.0,0.0,380.0,SP,1474.03,20.80142465753425,26.852712328767122,15.773150684931506,76.93731506849315,17.74827397260274,365,0.0,0.0,4.0384383561643835,11.079561643835616,68.0,86.0,23.0,54.0,34.0,100.0,491.8,780.64,201.59,22.56655737704918,21.80841666666667,18.06821138211382,90.0,1353.43
3500402,Águas da Prata (SP),SP,Cana-de-açúcar,2014,70,70.0,6300.0,90000.0,90.0,90.0,0.0,357.0,SP,819.46,22.662301369863012,29.977342465753424,16.65649315068493,63.40520547945206,19.427917808219178,365,0.0,0.0,2.245095890410959,13.320849315068493,58.0,56.0,13.0,64.0,64.0,110.0,470.43,271.88,77.15,23.787950819672133,24.610916666666665,19.64471544715447,90.0,1474.03
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2006,300,300.0,24100.0,80333.0,80.333,80.33333333333333,0.000333333333330188,788.0,SP,1052.41,21.689123287671233,28.69613698630137,16.2438904109589,72.50490410958905,18.776849315068493,365,,,2.883315068493151,12.452246575342468,58.0,65.0,16.0,64.0,55.0,107.0,502.01,487.49,62.91,23.009262295081967,23.605166666666666,18.510406504065042,,
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2007,300,300.0,24000.0,80000.0,80.0,80.0,0.0,864.0,SP,1479.67,21.452438356164386,27.983068493150686,16.248657534246576,76.26594520547945,18.699671232876714,365,-0.4145245415956067,-0.4149377593360981,4.053890410958904,11.73441095890411,49.0,68.0,16.0,73.0,52.0,107.0,490.67,735.78,253.22,23.270491803278688,23.668,17.487642276422765,80.333,1052.41
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2008,300,300.0,24600.0,82000.0,82.0,82.0,0.0,738.0,SP,1319.58,20.96724043715847,27.53120218579235,15.872213114754096,76.6070218579235,18.349207650273225,366,2.499999999999991,2.499999999999991,3.6054098360655735,11.658989071038253,55.0,74.0,26.0,67.0,47.0,97.0,424.28,630.5,264.8,22.255081967213115,22.803719008264462,17.883252032520325,80.0,1479.67
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2009,5450,5450.0,336000.0,61651.0,61.651,61.65137614678899,0.00037614678898734155,10416.0,SP,1691.19,21.427945205479453,27.46912328767123,16.86208219178082,79.9313698630137,17.433808219178083,365,-24.81585365853658,1265.8536585365853,4.633397260273973,10.607041095890409,78.0,55.0,43.0,44.0,65.0,80.0,772.24,565.09,353.86,23.09393442622951,23.337833333333332,17.912195121951218,82.0,1319.58
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2010,4200,4200.0,357000.0,85000.0,85.0,85.0,0.0,13566.0,SP,1006.62,21.12627397260274,27.694794520547948,16.151534246575345,76.8573698630137,18.505068493150684,365,37.872864998134645,6.25,2.75786301369863,11.543260273972603,51.0,71.0,16.0,71.0,49.0,107.0,379.92,497.28,129.42000000000002,22.678360655737706,23.214916666666667,17.54910569105691,61.651,1691.19
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2011,4200,4200.0,336000.0,80000.0,80.0,80.0,0.0,20832.0,SP,1139.65,21.28690410958904,28.118657534246573,15.986904109589041,74.51498630136986,18.814931506849316,365,-5.882352941176472,-5.882352941176472,3.122328767123288,12.131753424657532,47.0,83.0,21.0,75.0,37.0,102.0,428.36,589.64,121.65,22.59901639344262,23.419333333333334,17.905040650406505,85.0,1006.62
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2012,6000,6000.0,600000.0,100000.0,100.0,100.0,0.0,28200.0,SP,1131.4,22.047103825136613,28.993879781420766,16.732868852459013,73.53273224043716,18.98620218579235,366,25.0,78.57142857142858,3.0912568306010932,12.261010928961753,60.0,58.0,27.0,62.0,63.0,96.0,412.83,428.52,290.05,24.093524590163934,23.873966942148762,18.220162601626015,80.0,1139.65
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2013,6000,6000.0,600000.0,100000.0,100.0,100.0,0.0,37200.0,SP,1299.47,21.045424657534248,27.47594520547945,16.043041095890413,77.71942465753425,17.911835616438356,365,0.0,0.0,3.560191780821918,11.432904109589039,49.0,63.0,30.0,73.0,57.0,93.0,364.96,644.0600000000001,290.45,22.597704918032786,22.77,17.823252032520323,100.0,1131.4
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2014,6000,6000.0,600000.0,100000.0,100.0,100.0,0.0,36000.0,SP,1087.51,22.196876712328766,29.152684931506847,16.818657534246576,71.90339726027398,19.077232876712326,365,0.0,0.0,2.9794794520547945,12.334027397260272,57.0,62.0,23.0,65.0,58.0,100.0,488.68,444.51,154.32,23.57672131147541,24.474249999999998,18.606422764227645,100.0,1299.47
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2015,5500,5500.0,495000.0,90000.0,90.0,90.0,0.0,29700.0,SP,1567.46,22.073616438356165,28.25813698630137,17.342657534246573,78.24969863013699,17.55958904109589,365,-9.999999999999998,-17.500000000000004,4.29441095890411,10.915479452054797,83.0,78.0,22.0,39.0,42.0,101.0,840.11,499.74,227.60999999999999,23.756311475409834,23.679333333333332,18.838048780487803,100.0,1087.51
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2016,5500,5500.0,346500.0,63000.0,63.0,63.0,0.0,22176.0,SP,1362.52,20.978907103825136,27.20928961748634,16.09360655737705,79.54060109289618,18.65620218579235,366,-30.000000000000004,-30.000000000000004,3.7227322404371583,11.11568306010929,57.0,62.0,33.0,65.0,59.0,90.0,353.64,655.66,353.22,22.07155737704918,23.74,17.17894308943089,90.0,1567.46
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2017,5500,5500.0,440000.0,80000.0,80.0,80.0,0.0,28600.0,SP,1534.74,21.4406301369863,27.757342465753425,16.639671232876715,78.09802739726027,18.592356164383563,365,26.984126984126977,26.984126984126977,4.204767123287671,11.11767123287671,56.0,68.0,26.0,66.0,52.0,97.0,548.36,629.21,357.17,23.23204918032787,23.335583333333332,17.815040650406505,63.0,1362.52
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2018,5000,5000.0,350000.0,70000.0,70.0,70.0,0.0,21700.0,SP,1207.17,21.691123287671232,28.128657534246575,16.746109589041097,76.91706849315068,18.56117808219178,365,-12.5,-20.45454545454546,3.3073150684931507,11.382547945205477,61.0,69.0,18.0,61.0,51.0,105.0,496.65000000000003,542.08,168.44,23.168852459016392,23.3365,18.620162601626017,80.0,1534.74
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2019,5000,5000.0,375000.0,75000.0,75.0,75.0,0.0,28125.0,SP,1023.63,22.79654794520548,29.789972602739727,17.33082191780822,72.29043835616437,19.13627397260274,365,7.14285714285714,7.14285714285714,2.8044657534246573,12.459150684931508,48.0,67.0,18.0,74.0,53.0,105.0,367.86,493.83,161.94,24.69467213114754,24.478,19.27341463414634,70.0,1207.17
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2020,5000,5000.0,275000.0,55000.0,55.0,55.0,0.0,20900.0,SP,927.08,22.367076502732242,29.946065573770493,16.437950819672132,69.61677595628416,19.389153005464483,366,-26.66666666666667,-26.66666666666667,2.5330054644808744,13.508114754098361,48.0,43.0,24.0,74.0,78.0,99.0,315.23,383.82,228.03,24.602131147540984,23.623388429752065,18.91430894308943,75.0,1023.63
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2021,3400,3400.0,252620.0,74300.0,74.3,74.3,0.0,19199.0,SP,896.01,22.006027397260272,29.573123287671233,16.16391780821918,68.5658904109589,19.30369863013699,365,35.090909090909086,-8.138181818181822,2.454821917808219,13.409205479452055,45.0,59.0,18.0,77.0,61.0,105.0,414.88,364.88,116.25,23.793360655737704,23.925833333333333,18.360243902439024,55.0,927.08
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2022,3400,3400.0,238000.0,70000.0,70.0,70.0,0.0,30940.0,SP,1195.12,21.385671232876714,28.244575342465755,16.080493150684934,73.9055890410959,18.446,365,-5.787348586810226,-5.787348586810226,3.2743013698630135,12.164082191780821,65.0,72.0,23.0,57.0,48.0,100.0,505.04,522.62,167.46,21.966147540983606,23.916249999999998,18.341056910569105,74.3,896.01
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2023,3400,3400.0,340000.0,100000.0,100.0,100.0,0.0,29070.0,SP,1053.34,22.54813698630137,29.471369863013695,17.085068493150686,72.78605479452055,18.566109589041098,365,42.85714285714286,42.85714285714286,2.88586301369863,12.38630136986301,59.0,76.0,17.0,63.0,44.0,106.0,398.73,540.12,114.49,25.760163934426227,23.1175,18.806747967479676,70.0,1195.12
3500550,Águas de Santa Bárbara (SP),SP,Cana-de-açúcar,2024,3200,3200.0,427200.0,133500.0,133.5,133.5,0.0,57672.0,SP,839.95,23.577240437158473,31.232185792349725,17.47142076502732,65.36516393442623,18.460464480874315,366,33.5,25.647058823529424,2.294945355191257,13.760765027322403,53.0,57.0,13.0,69.0,64.0,110.0,400.14,311.41,128.4,24.693688524590165,25.916859504132233,20.16829268292683,100.0,1053.34
3500600,Águas de São Pedro (SP),SP,Cana-de-açúcar,2010,1,,,,,,,0.0,SP,984.52,21.50923287671233,28.096438356164384,16.263835616438357,74.81235616438356,18.701287671232876,365,,,2.697315068493151,11.832602739726028,50.0,69.0,12.0,72.0,51.0,111.0,354.37,537.43,92.72,23.2972131147541,23.347166666666666,17.942682926829267,,
3500709,Agudos (SP),SP,Cana-de-açúcar,2000,8000,8000.0,560000.0,70000.0,70.0,70.0,0.0,9990.0,SP,1425.02,21.314972677595627,28.661284153005465,15.730382513661201,74.98732240437158,18.316420765027324,366,,,3.893497267759563,12.930901639344263,63.0,66.0,18.0,59.0,55.0,105.0,668.84,620.28,135.9,23.39065573770492,22.870082644628102,17.726341463414634,,
3500709,Agudos (SP),SP,Cana-de-açúcar,2001,8000,8000.0,560000.0,70000.0,70.0,70.0,0.0,13294.0,SP,1378.98,21.669698630136985,28.73013698630137,16.41304109589041,76.84739726027397,18.819068493150684,365,0.0,0.0,3.778027397260274,12.317095890410961,59.0,69.0,30.0,63.0,51.0,93.0,619.96,509.87,249.15,22.846721311475413,24.06908333333333,18.161382113821137,70.0,1425.02
3500709,Agudos (SP),SP,Cana-de-açúcar,2002,7200,7200.0,504000.0,70000.0,70.0,70.0,0.0,15357.0,SP,1250.26,22.47419178082192,29.772465753424658,16.996,74.36709589041097,18.77282191780822,365,0.0,-9.999999999999998,3.4253698630136986,12.77646575342466,53.0,63.0,26.0,69.0,57.0,97.0,424.63,587.07,238.56,24.26565573770492,23.777916666666666,19.425365853658537,70.0,1378.98
3500709,Agudos (SP),SP,Cana-de-açúcar,2003,8000,8000.0,560000.0,70000.0,70.0,70.0,0.0,18474.0,SP,1430.78,21.3852602739726,28.55991780821918,16.003452054794522,76.11230136986302,18.597863013698632,365,0.0,11.111111111111116,3.919945205479452,12.556465753424657,49.0,65.0,18.0,73.0,55.0,105.0,555.09,748.56,127.13,22.98967213114754,23.647666666666666,17.586666666666666,70.0,1250.26
3500709,Agudos (SP),SP,Cana-de-açúcar,2004,3980,3980.0,310428.0,77996.0,77.996,77.99698492462312,0.0009849246231254938,9468.0,SP,1444.11,21.036174863387977,28.070409836065576,15.685737704918031,76.98724043715848,18.41658469945355,366,11.422857142857135,-44.566428571428574,3.945655737704918,12.384672131147545,54.0,61.0,31.0,68.0,60.0,92.0,558.51,637.14,248.46,22.975983606557378,22.875537190082646,17.30268292682927,70.0,1430.78
3500709,Agudos (SP),SP,Cana-de-açúcar,2005,4746,4746.0,368875.0,77723.0,77.723,77.72334597555836,0.00034597555836057836,10329.0,SP,1215.17,21.86641095890411,29.188520547945203,16.325945205479453,74.91317808219179,18.150410958904107,365,-0.350017949638437,18.82787635136005,3.329232876712329,12.86257534246575,71.0,62.0,19.0,51.0,58.0,104.0,571.96,487.25,155.96,22.83311475409836,23.737333333333332,19.082276422764227,77.996,1444.11
3500709,Agudos (SP),SP,Cana-de-açúcar,2006,9000,9000.0,720000.0,80000.0,80.0,80.0,0.0,38182.0,SP,1071.27,21.783397260273972,29.27208219178082,16.099561643835617,73.39054794520548,18.747479452054794,365,2.929634728458752,95.18807184005422,2.934986301369863,13.172520547945204,56.0,62.0,11.0,66.0,58.0,112.0,483.15,537.71,50.41,23.414180327868856,23.56925,18.423577235772356,77.723,1215.17
3500709,Agudos (SP),SP,Cana-de-açúcar,2007,10150,10150.0,900000.0,88669.0,88.669,88.66995073891626,0.0009507389162592972,36900.0,SP,1482.52,21.738246575342465,28.88671232876712,16.156575342465754,75.67624657534247,18.6633698630137,365,10.836249999999993,25.0,4.061698630136986,12.730136986301368,47.0,67.0,14.0,75.0,53.0,109.0,496.51,732.73,253.28,23.644754098360654,23.79975,17.8360162601626,80.0,1071.27
3500709,Agudos (SP),SP,Cana-de-açúcar,2008,12000,12000.0,960000.0,80000.0,80.0,80.0,0.0,39360.0,SP,1284.26,21.18434426229508,28.338852459016394,15.781830601092896,76.73207650273224,18.21989071038251,366,-9.776810384689117,6.666666666666665,3.5089071038251367,12.557021857923498,52.0,78.0,22.0,70.0,43.0,101.0,437.3,643.92,203.04,22.686803278688526,22.921404958677684,17.985284552845528,88.669,1482.52
3500709,Agudos (SP),SP,Cana-de-açúcar,2009,15000,12000.0,960000.0,80000.0,80.0,80.0,0.0,39360.0,SP,1662.4,21.63772602739726,28.137534246575346,16.834,80.17079452054794,17.403150684931507,365,0.0,0.0,4.554520547945206,11.303534246575346,72.0,59.0,29.0,50.0,61.0,94.0,756.93,630.79,274.68,23.47754098360656,23.336166666666667,18.155853658536586,80.0,1284.26
3500709,Agudos (SP),SP,Cana-de-açúcar,2010,12000,12000.0,960000.0,80000.0,80.0,80.0,0.0,30720.0,SP,973.54,21.538630136986303,28.784328767123288,16.10386301369863,75.29758904109589,18.672630136986303,365,0.0,0.0,2.667232876712329,12.68046575342466,43.0,65.0,12.0,79.0,55.0,111.0,390.58,470.51,112.45,23.32713114754098,23.400333333333332,17.948373983739838,80.0,1662.4
3500709,Agudos (SP),SP,Cana-de-açúcar,2011,14632,14632.0,1163244.0,79500.0,79.5,79.5,0.0,73284.0,SP,1247.39,21.44923287671233,28.590712328767125,15.897479452054794,75.17172602739726,18.738438356164384,365,-0.6249999999999978,21.171249999999997,3.417506849315069,12.693232876712331,41.0,74.0,10.0,81.0,46.0,113.0,450.68,709.01,87.7,22.877459016393445,23.44925,18.08138211382114,80.0,973.54
3500709,Agudos (SP),SP,Cana-de-açúcar,2012,15800,14632.0,1163244.0,79500.0,79.5,79.5,0.0,88500.0,SP,1108.31,22.28311475409836,29.623852459016394,16.732540983606558,73.36775956284153,18.951311475409838,366,0.0,0.0,3.0281693989071035,12.891311475409836,51.0,50.0,26.0,71.0,71.0,97.0,458.89,436.47,212.95,24.50426229508197,23.80305785123967,18.584796747967477,79.5,1247.39
3500709,Agudos (SP),SP,Cana-de-açúcar,2013,15800,14632.0,1163244.0,79500.0,79.5,79.5,0.0,79101.0,SP,1304.49,21.35219178082192,28.2087397260274,16.08221917808219,77.42290410958904,17.90435616438356,365,0.0,0.0,3.5739452054794523,12.126520547945209,52.0,66.0,27.0,70.0,54.0,96.0,344.96,718.19,241.34,23.02704918032787,22.849416666666666,18.230243902439025,79.5,1108.31
3500709,Agudos (SP),SP,Cana-de-açúcar,2014,15800,15800.0,948062.0,60004.0,60.004,60.00392405063291,-7.594936708699151e-05,36026.0,SP,935.42,22.725178082191782,30.454246575342463,16.781835616438357,69.24046575342466,19.22827397260274,365,-24.523270440251576,-18.498440567929,2.562794520547945,13.672410958904106,54.0,59.0,12.0,68.0,61.0,111.0,464.74,379.46999999999997,91.21,24.123934426229507,24.827333333333335,19.28691056910569,79.5,1304.49
